Method,Density,Voronoi,Moran,Local Balance
Random,-0.5762755313326462,0.40580000000000066,0.009171116274856847,0.5308356701710992
Random,-0.6128829323335259,0.10135000000000019,0.002992464396337459,0.5813698847030115
Random,-0.4255404363263202,0.7370000000000012,0.030533299802253944,0.8300342127713096
Random,-0.540904359523861,0.1626500000000003,0.01790314845768698,0.6127935339062481
Random,-0.2810515627412424,0.3283500000000006,-0.042190672842986526,0.5963693018902463
Random,-0.6833894574658275,0.24500000000000044,-0.04516617047340531,0.5528530354990575
Random,-0.09084496720808649,0.12545000000000023,-0.09255976969043835,0.34875032443554144
Random,-0.2285049949704212,0.13925000000000026,-0.22982465564014085,0.3169697121238039
Random,-0.5081707016699271,0.3278500000000006,-0.013836619851670198,0.5781518320230954
UPmaxentropy,-0.24731140626031756,0.09075000000000016,-0.07599397622935722,0.26781855979471486
UPmaxentropy,-0.6854006091937027,0.05135000000000009,-0.06908120656702972,0.4187959830775093
UPmaxentropy,0.1300674894794936,0.14695000000000025,-0.08535270246483131,0.3362460436046484
UPmaxentropy,-0.9176925446897101,0.8263499999999938,0.0558739281078677,0.7694532544120065
UPmaxentropy,-1.0,1.283449999999981,0.13161579651364888,1.0366634721789796
UPmaxentropy,-0.39312120694129316,0.3252500000000006,-0.05375750384023686,0.5400488210428815
UPmaxentropy,-0.6528606966759781,0.3193500000000005,-0.01966591715031763,0.5184445107850055
UPmaxentropy,-0.398500716229185,0.3643500000000006,-0.0024518587698723177,0.7351283932189455
UPmaxentropy,-0.40990524735442185,0.4428499999999998,-0.04582705989428719,0.6987392754043803
UPmaxentropy,-0.10489101572413619,0.15115000000000028,-0.21990246524835494,0.30874821809862585
UPmaxentropy,-0.6546829540885366,0.38215000000000066,0.010130066109996082,0.5401510193413254
UPmaxentropy,-0.22341468277257176,0.20975000000000038,-0.058706963630737435,0.38613887382852347
UPmaxentropy,-0.3398384105528445,0.21210000000000037,-0.037459847960305756,0.5155096758598178
UPmaxentropy,-0.16128058816517532,0.2149500000000004,-0.08056798801213436,0.39675552874552394
UPmaxentropy,0.5397220756125418,0.3098000000000005,-0.04172213793048927,0.49300810771796516
UPmaxentropy,-0.5313773678419004,0.01085000000000002,-0.15267013821688377,0.23843048454948204
UPmaxentropy,-0.510386915350014,0.08840000000000016,-0.09643671187998637,0.3159775227199974
UPmaxentropy,0.13729772325383224,0.08595000000000015,-0.01988106931218194,0.42551502583958756
UPmaxentropy,-0.670760494467767,0.12815000000000024,-0.04492945267873219,0.454991535555127
UPmaxentropy,0.38830573404688973,0.14065000000000025,-0.35947637913261565,0.36643000426221717
UPmaxentropy,-0.4453745120811503,0.14205000000000026,-0.04548496000825898,0.5567552732055279
UPmaxentropy,-0.77065589702358,0.3473000000000006,-0.029785781324545662,0.43833919107938085
UPmaxentropy,-0.5449898601275052,0.2765000000000004,-0.03023555956359106,0.6635529127870653
UPmaxentropy,-0.9646286551487508,0.6372499999999965,0.05525063040972319,0.7839937736934314
UPmaxentropy,-0.5345626981628866,0.32495000000000057,-0.03748905701220436,0.47779169892901535
UPmaxentropy,-0.8856327051850724,0.0566500000000001,0.0469953823776299,0.6647795722699592
UPmaxentropy,-0.6335823861845382,0.10455000000000018,-0.046552151167174746,0.4477245434024441
UPmaxentropy,-0.6139652741341929,0.19945000000000035,0.002441167342610585,0.5859051259156142
UPmaxentropy,-0.8209604612345973,0.7323499999999985,0.06724828361900093,0.6654731513302232
UPmaxentropy,-0.9614489445296627,0.3442000000000006,0.0531122082207851,0.7964174181479419
UPmaxentropy,-0.4874645257716257,0.08025000000000014,-0.10805947332186236,0.35125850073805936
UPmaxentropy,-0.6864272400347822,0.19765000000000033,-0.02425276994240131,0.447764253019632
UPmaxentropy,-0.7440199326053953,0.7754499999999973,0.04342878191541246,0.8784403642208622
UPmaxentropy,-0.8012338474920051,0.877949999999993,0.046800790004002155,0.8039113329552636
UPmaxentropy,0.27714482587826,0.14465000000000025,-0.11833349963052646,0.3087044794654501
UPmaxentropy,-0.7580587487814077,0.5120500000000009,0.06352022918035455,0.7179782721630901
UPmaxentropy,0.19376054870012033,0.11775000000000022,-0.07754517981566185,0.29713157623159797
UPmaxentropy,-0.6316532230928381,0.19975000000000034,-0.05433727879255199,0.5101856370218908
UPmaxentropy,-0.6123646296343337,0.26210000000000044,-0.0868620665828707,0.49390123867866964
UPmaxentropy,-0.24387978235897648,0.13325000000000026,-0.1579447898676649,0.3647610591142368
UPmaxentropy,-0.7081425804182521,0.5577500000000009,0.051968480503910515,0.8515858259246251
UPmaxentropy,-0.5102107124980241,0.20285000000000036,-0.07356812929475563,0.5099357306913725
UPmaxentropy,-0.06559929060352226,0.07725000000000014,-0.44857239421190853,0.24276101799838107
UPmaxentropy,-0.2549945843019724,0.20975000000000038,-0.07923736503590136,0.4037701753539955
UPmaxentropy,-0.5344731872207806,0.07585000000000013,-0.1185820823894994,0.3732556909014384
UPmaxentropy,-0.7798262369723505,0.12860000000000024,-0.04808758550786433,0.549275105149685
UPmaxentropy,-0.31180094476216125,0.14545000000000025,-0.08331444909156507,0.4222853891014963
UPmaxentropy,-0.7540490278182054,0.3669500000000006,-0.01368551905222393,0.6545867075996349
UPmaxentropy,-0.6121163368550501,0.30425000000000046,-0.016903442386845085,0.6692159968277238
UPmaxentropy,-0.7311565025494199,0.10305000000000018,-0.16382973361752134,0.5182055379038276
UPmaxentropy,-0.10763895577343335,0.08050000000000014,-0.0887897700652521,0.28640714613613566
UPmaxentropy,-0.7428553654453065,0.042850000000000076,-0.05039914633525887,0.39334651472151655
UPmaxentropy,-0.5708970547486409,0.5061999999999984,-0.043069615878820855,0.6351467420317787
UPmaxentropy,0.12899398116623684,0.08165000000000015,-0.17675695736163935,0.3154223459305385
UPmaxentropy,-0.9982856458641042,0.9297999999999892,0.036731791568081915,0.8003594224871465
UPmaxentropy,-0.35233197402179595,0.01715000000000003,-0.08504166129116912,0.25642386694588504
UPmaxentropy,0.037325773291729106,0.07715000000000014,-0.19349462097546002,0.3145497367856176
UPmaxentropy,-0.7875320989563619,0.1649000000000003,-0.0031229004531571343,0.5780603657684729
UPmaxentropy,-0.7992876782475428,0.08690000000000016,-0.040616057094748054,0.5355536454328075
UPmaxentropy,-0.494668602923628,0.4918499999999993,-0.024808249618477524,0.6412997068194645
UPmaxentropy,-0.745809655709928,0.5033500000000009,0.014246843920949187,0.6391907993799416
UPmaxentropy,-1.0,0.24965000000000045,0.10458333829002092,0.7608969913691888
UPmaxentropy,-0.2896957323629565,0.26625000000000043,-0.07294255760262437,0.4310076573308483
UPmaxentropy,0.10428065509783883,0.07225000000000013,-0.1602988957378389,0.26787598592474815
UPmaxentropy,0.35203645695264807,0.39695000000000064,-0.08764963426440853,0.6680997190720499
UPmaxentropy,0.22049618853729003,0.07745000000000014,-0.5717393462736003,0.27098751628888484
UPmaxentropy,-0.6547425537129834,0.39425000000000066,-0.07328264171364862,0.660223179233599
UPmaxentropy,-0.9097355214814332,0.7992499999999927,0.05622993059014995,0.6782791342862488
UPmaxentropy,-0.9567679193535368,0.5703499999999981,0.04365513844461065,0.8458846338814454
UPmaxentropy,-0.4978376383783481,0.3208500000000006,0.01160517706371942,0.5662142426657454
UPmaxentropy,-0.0808248682846962,0.14410000000000026,-0.07614675697247816,0.3842244683382616
UPmaxentropy,-0.5147148678956983,0.3812500000000007,-0.004171993705403391,0.5059165061924045
UPmaxentropy,-0.6789429930633164,0.1157500000000002,-0.06722733217221895,0.5117027613684735
UPmaxentropy,0.4594591226460741,0.09970000000000018,-0.1780056531978274,0.3943459234920799
UPmaxentropy,-0.8149979316912519,0.12615000000000023,-0.019979526817524604,0.5141530260885185
UPmaxentropy,0.4607034700739339,0.13665000000000024,-0.03460889970203469,0.655017448367018
UPmaxentropy,-0.6628937575582103,0.36145000000000066,-0.003297107117159091,0.5440745339173938
UPmaxentropy,-0.6058151833404407,0.3607500000000007,-0.02794214120697877,0.46494928492441123
UPmaxentropy,-0.7014000029081273,0.37215000000000065,-0.03384306913068055,0.6419424821004436
UPmaxentropy,-0.5067478547668103,0.37815000000000065,-0.039603992289722986,0.591109349966778
UPmaxentropy,-0.8040379097985899,0.6274999999999964,0.04750444025321058,0.6577209637461572
UPmaxentropy,-0.865032987507851,0.19460000000000033,0.055973812173170406,0.6644731479479913
UPmaxentropy,-0.5488121776925137,0.2914500000000005,0.0057883345686788245,0.7539005661489133
UPmaxentropy,-0.5176990230180925,0.2242500000000004,-0.002161746590930017,0.6864231977253733
UPmaxentropy,0.1680027403523634,0.1611500000000003,-0.11601635480680521,0.3748777772120436
UPmaxentropy,0.17678474476548792,0.24245000000000044,-0.09200107447741314,0.5433906944434909
UPmaxentropy,-0.7413857990708133,0.2526500000000005,-0.03705354892727403,0.5726795285125169
UPmaxentropy,-0.6682600829996697,0.37815000000000065,0.03531101946276837,0.6224344729176318
UPmaxentropy,-0.3800445517267821,0.23345000000000043,-0.03855261250885143,0.5968324286161194
UPmaxentropy,-0.7076617737072336,0.38105000000000067,-0.022269005009570384,0.5888735123651377
UPmaxentropy,0.2749569289353556,0.3430500000000006,-0.07009781964598749,0.5419679189660829
UPmaxentropy,-0.36815765870794226,0.2713500000000005,-0.03791607778996118,0.646434338617884
UPmaxentropy,-0.48417741266431213,0.36190000000000067,-0.0016402238979719025,0.674317188695479
UPmaxentropy,-0.6995621451761243,0.3807500000000007,0.049207183537847574,0.6226309190560126
UPmaxentropy,-0.15280561344799115,0.14410000000000026,-0.14023498394208525,0.32748445443175833
UPmaxentropy,-0.9965549777367406,0.7959499999999922,0.06304947448869633,0.8056380552584698
UPmaxentropy,0.36180628195429965,0.33155000000000057,-0.0452833412851622,0.5707571719507576
UPmaxentropy,-0.1278624939345947,0.28945000000000043,-0.0424334022697885,0.5149965752888046
UPmaxentropy,-0.7040171384214986,0.3261500000000006,-0.03728899257505402,0.5960923245059568
UPmaxentropy,-0.7815245947974966,0.44720000000000065,-0.017461665253857984,0.5993362115925199
UPmaxentropy,-0.47657820894616154,0.35355000000000064,-0.02716068372731084,0.6156666275423525
UPmaxentropy,-0.1339729909321295,0.24945000000000045,-0.08677467311076789,0.4234061311655941
UPmaxentropy,-0.6764656340222772,0.4127500000000002,-0.014650120020808899,0.5353823657287431
UPmaxentropy,-0.9796495103890583,0.08780000000000016,0.055510784028060194,0.6995819450917812
UPmaxentropy,0.09359452149515826,0.07715000000000014,-0.3240476871820956,0.319031949490963
UPmaxentropy,-0.4777919070871323,0.5873499999999985,-0.04477321925572131,0.6734687965938071
UPmaxentropy,-0.9302605545439389,0.5178999999999998,0.05676436980062458,0.7757842437160661
UPmaxentropy,-0.4963312547765903,0.4771500000000008,0.02133051104044274,0.8393627054057888
UPmaxentropy,-0.9898361893179917,0.23015000000000038,0.08262117345117924,0.7439729475718837
UPmaxentropy,-0.5054622506519291,0.20505000000000037,-0.12076257313204142,0.47461099170630083
UPmaxentropy,-0.42697288038512465,0.39545000000000063,-0.044635696033186005,0.57981587970751
UPmaxentropy,-0.6179837014721806,0.3188500000000006,-0.009604783605081118,0.5316091868333327
UPmaxentropy,-0.6271469190185704,0.32525000000000054,-0.018333225771827527,0.5763445282867092
UPmaxentropy,0.4214385955840543,0.3273500000000006,-0.04133473807693001,0.5361909963962923
UPmaxentropy,-0.40703297341735056,0.11225000000000021,-0.023902821232553956,0.45044691115999264
UPmaxentropy,-0.9101952788397327,0.8686499999999946,0.05250030469015727,0.7821213367316475
UPmaxentropy,-0.5330381236669198,0.03665000000000006,-0.11085296489742784,0.31254807647359883
UPmaxentropy,-1.0,0.6363499999999986,0.0803010662728567,0.8833079854539793
UPmaxentropy,-0.4094323907515707,0.3528500000000006,-0.039800605338007694,0.5298024764063801
UPmaxentropy,0.5354221138055446,0.3262500000000006,-0.04328790487064249,0.5848083563595653
UPmaxentropy,-0.1291074809318388,0.19665000000000035,-0.06182052975279558,0.41872358333195736
UPmaxentropy,-0.34405982997412066,0.20295000000000035,-0.027139859029070536,0.4653950096779106
UPmaxentropy,-0.5201229498415358,0.7145999999999952,-0.03282588633057309,0.678360613728371
UPmaxentropy,0.15578798624265283,0.07865000000000014,-0.128250885663553,0.27964978663854106
UPmaxentropy,-0.8995875403511211,0.34060000000000057,0.07765753960983356,0.7876433534643871
UPmaxentropy,0.08528399382400319,0.07570000000000014,-0.20428230630861494,0.27896001319965896
UPmaxentropy,-0.028956110609231867,0.09390000000000016,-0.14120504949474616,0.33005737333010027
UPmaxentropy,-0.43525462703105605,0.09545000000000017,-0.0454864199633748,0.4899982685103035
UPmaxentropy,-0.7545041474795084,0.38460000000000066,0.05516254876474696,0.8012457044884942
UPmaxentropy,-0.9502453541937221,0.6875499999999977,0.05060817675750681,0.8672635764578522
UPmaxentropy,-0.8778312158554338,0.26415000000000044,0.05189918578550646,0.6442418955863121
UPmaxentropy,-0.4233785728401941,0.25650000000000045,-0.0056944708901858895,0.6621658918124936
UPmaxentropy,-0.07074498927315039,0.07715000000000014,-0.18207699786636367,0.3230710117440142
UPmaxentropy,-0.10752178149533183,0.14370000000000024,-0.09096769379385955,0.34842082516071143
UPmaxentropy,-0.6337088538360875,0.33855000000000063,-0.05538943589606439,0.5075935366830184
UPmaxentropy,-0.3766441866276782,0.3798500000000007,-0.07194663538747353,0.6874182451147872
UPmaxentropy,-0.6227170673031829,0.14480000000000026,-0.038393603037698516,0.4876050013722319
UPmaxentropy,-0.9108454942302447,0.7620499999999929,0.02248214581343115,0.8067909198409536
UPmaxentropy,-0.5588604225664944,0.3713500000000006,-0.03962980267332514,0.5484824490643107
UPmaxentropy,0.3792016234861472,0.33065000000000055,-0.03968993437757693,0.6267341882428074
UPmaxentropy,-0.08386992729253404,0.08075000000000014,-0.12279076523212633,0.27899698169429515
UPmaxentropy,-0.18074898311899568,0.22290000000000038,-0.1607916890008588,0.3947035577638293
UPmaxentropy,-0.7439827712798488,0.5067499999999997,0.0032394367160891928,0.5080002261537191
UPmaxentropy,-1.0,0.4068500000000004,0.04090047853244968,0.686535315681816
UPmaxentropy,-0.6542244072711099,0.06285000000000011,-0.04222148036148868,0.5370348005284153
UPmaxentropy,-0.7648495496853974,0.1786500000000003,-0.030112522060344187,0.5434285708177145
UPmaxentropy,-0.4119126587915728,0.3240500000000006,-0.019281866457642845,0.5712678614801908
UPmaxentropy,0.3117199703259308,0.12020000000000021,-0.11525761443952783,0.24486454067593022
UPmaxentropy,0.20726767705376722,0.08165000000000014,-0.12482456843323952,0.33215597390475143
UPmaxentropy,-0.6168592496551275,0.10500000000000019,-5.011317345693011e-16,0.47809465589647787
UPmaxentropy,-0.1422145603437629,0.14545000000000025,-0.10941884131844928,0.450688327555429
UPmaxentropy,0.2428713301086931,0.24245000000000044,-0.22907602394588888,0.4271815951815037
UPmaxentropy,-0.5896996907570112,0.07875000000000014,0.017399016810377987,0.5761732370671311
UPmaxentropy,-0.4595663678434467,0.20035000000000033,-0.0005689997369914752,0.5481037324030908
